"3","KUM JUN HYEON","KUM JUN HYEON","20040115","181","KOR","Redstart ENM",,"聊天、吃饭","擅长短期瘦身","为了不让大家失望，我会努力的。"
"4","KIM GYU VIN","KIM GYU VIN","20040830","182","KOR","韩国乐华娱乐",,"玩游戏、吃美食、听 JUN SEO 口技、摸 YU JIN 的脸、叫 SEUNG EON","保持平衡、石头剪刀布输给别人","比任何人都努力，最终在BOYS PLANET出道"
"5","KIM MIN SEOUNG","KIM MIN SEOUNG","20031103","173","KOR","Redstart ENM",,"在家里开着灯听音乐、画画、看我的舞蹈和歌曲视频","特技体操","我会抱着必死决心竭尽全力，不留一丝遗憾。"
"6","KIM MIN HYUK","KIM MIN HYUK","19990922","180","KOR","Individual trainee",,"游戏、学习新知识、读书、跑步","能言善辩","我会让大家看到比任何人都努力的样子!!!"
"7","KIM JI WOONG","KIM JI WOONG","19981214","178","KOR","Individual trainee",,"冥想、聊天","能吃热的","我一定会好好表现。"
"8","KIM TAE RAE","KIM TAE RAE","20020714","174","KOR","WAKEONE",,"弹吉他、探访美食店","做三角嘴唇、在歌曲里添加和弦  ","我会像我的高音一样登上我的出道舞台!!"
"9","MUN JUNG HYUN","MUN JUNG HYUN","20050331","182","KOR","WAKEONE",,"听歌、唱歌、享受美食、读小说","不完美的绝对音感","让大家见识一下无人能掌控的气场。"
"10","PARK GUN WOOK","PARK GUN WOOK","20050110","183","KOR","JELLYFISH ENTERTAINMENT",,"炫耀前腕肌、看足球、吃巧克力、玩游戏、散步","高音","直到为PARK GUN WOOK这个名字感到骄傲，我会一直努力。"
"11","PARK GWAN YOUNG","PARK GWAN YOUNG","20010109","170","KOR","Individual trainee",,"游戏、找新歌听、看电影评论、探访美食店、收集人物道具","跳高","我会把这个机会当作是最后一次，去认真对待。"
"12","BAK DO HA","BAK DO HA","20021130","180","KOR","CUBE Entertainment",,"健身、烹饪、烘焙、读小说","低音说唱","我会度过比任何人都充实的时光。"
"13","PARK MIN SEOK","PARK MIN SEOK","20020727","183","KOR","WAKEONE",,"烹饪、探访美食店 ^^","发呆、多吃、柔和的音色","我会为BOYS PLANET和K-POP创造新的历史!!!"
"14","PARK JI HOO","PARK JI HOO","20060714","175","KOR","H1GHR MUSIC",,"游戏、电视、篮球、足球、运动、在家睡觉、作曲","酒窝","我会给大家展现我准备的一切。"
"15","PARK HAN BIN","PARK HAN BIN","20020301","175","KOR","WAKEONE",,"读书、汉江边散步、看电影 ^^","爱笑^^","我会在BOYS PLANET竭尽全力!!"
"16","PARK HYUN BEEN","PARK HYUN BEEN","20050411","179","KOR","JELLYFISH ENTERTAINMENT",,"收集磁带、LP、CD，看电影、漫画/动画片","各种个人技","我会尽我所能! 我是 PARK HYUN BEEN，谁也挡不住我的魅力! 来吧!"
"17","SEO WON","SEO WON","20001218","170","KOR","FirstOne Entertainment",,"写美术字、学涂色、给别人化妆、想粉丝、散步、逛商店","会化妆。会写艺术字。 ","元神降临了!! 大家都很紧张吧!!! 我会努力的，希望大家能喜欢~^▽^♡♡♡♡"
"18","SUNG HAN BIN","SUNG HAN BIN","20010613","179","KOR","STUDIO GL1DE",,"写作、读书、编舞","跳舞的时候很会用胳膊。","All in。我会尽我所能。"
"19","OH SUNG MIN","OH SUNG MIN","20010825","181","KOR","WAKEONE",,"专注于MBTI、美食旅行","练习室、宿舍整理之神！","我会给大家展现更成熟的一面!!"
"20","YOO SEUNG EON","YOO SEUNG EON","20040102","179","KOR","韩国乐华娱乐",,"作曲、歌曲欣赏、运动(足球、篮球、乒乓球、保龄球)、吃零食、玩游戏","哆啦A梦口技","我们会竭尽全力进入BOYS PLANET的出道组。"
"21","YOON JONG WOO","YOON JONG WOO","20000612","175","KOR","Individual trainee",,"玩游戏、运动、散步、兜风、练习跳舞","游泳(运动员出身)、滑冰(运动员出身)、编舞","重要的是不被打败的心"
"22","LEE DA EUL","LEE DA EUL","20040406","171","KOR","143inc",,"演戏、无视JUN SEO的话、运动、看电影、享受美食、睡觉","演戏","虽然被我的魅力吸引是一种选择，但你会很难离开这里。"
"23","LEE DONG GUN","LEE DONG GUN","20050603","179","KOR","GREAT M ENTERTAINMENT",,"伸展运动、看视频、看电影、电视剧、享受美食、躺着、练习唱歌跳舞","半软体动物、跳舞时比较powerful","我会努力让我明朗的微笑和充满希望的能量在大家的心中扎根!"
"24","LEE DONG YEOL","LEE DONG YEOL","19981213","175","KOR","TOPMEDIA",,"凌晨散步、见朋友、作词、作曲","睡醒或吃辛辣食物时嘴唇会变大","我会成为越看越想见到的 LEE DONG YEOL!!"
"25","LEE SEUNG HWAN","LEE SEUNG HWAN","20000520","178","KOR","Individual trainee",,"玩游戏、吃零食、聊天","厚脸皮(嘴甜)，吃得很好，会照顾身边的人(朋友告诉我的♥)","即使飞不高，也会飞得很远!"
"26","LEE YE DAM","LEE YE DAM","20030119","167","KOR","LM ENTERTAINMENT",,"运动、演奏乐器、玩游戏、睡觉","林波舞(不柔^^)","我看到了我的未来。在我到达未来之前，我会一直飞得很高!!"
"27","LEE JEONG HYEON","LEE JEONG HYEON","20020911","183","KOR","WAKEONE",,"拼魔方、说唱","快速拼魔方","我会展现出我所有的实力和魅力!!!"
"28","LEE HWAN HEE","LEE HWAN HEE","19980506","173","KOR","TOPMEDIA",,"在家看电视剧、电影、网络漫画，想象明星创作者们","不用动手，堵住一个鼻孔…♡","我会让大家看到有趣而有魅力的 HWAN HEE♡"
"29","LEE HOE TAEK","LEE HOE TAEK","19930828","171","KOR","CUBE Entertainment",,"制作音乐，努力赚钱，然后花钱","Loop Station演奏，坚持到底..","为了这艰难的挑战，我一定会让这个选择有最好的结果。"
"30","LIM JUN SEO","LIM JUN SEO","20050501","178","KOR","143inc",,"在家里睡觉、整天窝在家里、跟多乙哥搭话","动耳朵","BOYS PLANET，你等着，JUN SEO 来了。"
"31","JANG MIN SEO","JANG MIN SEO","20060428","173","KOR","woollim Entertainment",,"演奏吉他、运动、看电影","后空翻","以后还会向大家展现更多才艺，请一定要记住我 MIN SEO!"
"32","JANG YEO JUN","JANG YEO JUN","20050927","177.5","KOR","JELLYFISH ENTERTAINMENT",,"看视频、吃美食、睡觉","拉长脸颊肉","我绝不会放弃非常珍贵的这次机会!"
"33","JANG JI HO","JANG JI HO","20040810","173","KOR","FirstOne Entertainment",,"玩游戏、踢足球、睡觉、玩手机","一整天躺着 ","我会让大家每天都想起JI HO这个人。"
"34","JEON WOO SEOK","JEON WOO SEOK","20030423","173","KOR","ALLART ENTERTAINMENT",,"打篮球，边听歌边在公园散步","腿脚敏捷","梦想会实现的☆"
"35","JEON HO YOUNG","JEON HO YOUNG","20041125","178","KOR","OUI ENTERTAINMENT",,"读书、看电视剧、看电影、角色分析、情景分析","做波浪眉","我最牛，加油!"
"36","JUNG MIN GYU","JUNG MIN GYU","19991210","185","KOR","CABIN74",,"游泳、看电影、游戏、羽毛球、模型组装、烹饪","快速变表情","就当今天是最后一天，每时每刻都要努力!"
"37","JUNG SE YUN","JUNG SE YUN","20071006","172","KOR","woollim Entertainment",,"看足球、足球游戏、看视频、玩积木、网络漫画","跳膝盖舞、模仿螳螂、眼睛戴瓶盖","我会成为能在大家心中产生共鸣的人!"
"38","JEONG I CHAN","JEONG I CHAN","20010517","179","KOR","Individual trainee",,"看视频、看着高楼想象如果那是我的…","能写歌! ><","我要做每时每刻都竭尽全力的牛人!"
"39","JUNG HO JIN","JUNG HO JIN","20030227","184","KOR","Individual trainee",,"探访美食店、打电话、拍照、在咖啡厅聊天","女子组合舞蹈，模仿三种动物走路(鸵鸟、大猩猩、长颈鹿)","一定会实现出道的梦想给大家带来更多正能量!"
"40","JUNG HWAN ROK","JUNG HWAN ROK","20020416","175","KOR","Individual trainee",,"画画、玩游戏、打乒乓球、骑自行车","打乒乓球(我有信心都打赢。也可能打不赢…)","BOYS PLANET好像很有意思，我先试试看!"
"41","JI YUN SEO","JI YUN SEO","20041015","182","KOR","韩国乐华娱乐",,"作词、作曲、唱歌、运动、足球游戏、看电影和电视剧","用两个手指俯卧撑，发出水珠声 ","坚持不懈，直到成功。加油~!"
"42","CHA WOONG KI","CHA WOONG KI","20020423","173","KOR","WAKEONE",,"学习偶像的历史、虚拟偶像制作、想象 …","充满想象力!! 激情充沛♡_♡","CHA WOONG KI 现在要开始了！加油!! ><"
"43","CHOI SEUNG HUN","CHOI SEUNG HUN","20080501","171","KOR","OUI ENTERTAINMENT",,"滑水、玩游戏、网球","搞笑","虽然有不足之处，但我会努力的。"
"44","CHOI WOO JIN","CHOI WOO JIN","20050124","171","KOR","Redstart ENM",,"用数码相机摄影、骑自行车旅行","拍摄","我会每时每刻竭尽全力，不会留下遗憾。"
"45","CHOI JI HO","CHOI JI HO","20040610","182","KOR","FNC ENTERTAINMENT",,"篮球、足球、乒乓球、羽毛球、听音乐、散步、发呆","自由式舞蹈","我将把准备的东西全部展现给大家，打造BOYS PLANET传奇舞台!!"
"46","HAN SEO BIN","HAN SEO BIN","20060702","173.5","KOR","H1GHR MUSIC",,"散步、作曲、看电影、吃零食、吃饭、听音乐","幽默的搞笑能力","我会让大家看到… 认真准备的一切...^▽^"
"47","HAN YU SEOP","HAN YU SEOP","20040506","173","KOR","JELLYFISH ENTERTAINMENT",,"吉他、作曲、旋律攻击、散步","吉他","以后我会用我豪爽的舞蹈和歌曲为大家解渴的!!"
"48","HAN YU JIN","HAN YU JIN","20070320","177","KOR","韩国乐华娱乐",,"跳舞、玩游戏、玩手机、踢足球、享受美食","运动神经","身高和实力都在不断成长，敬请期待。"
"49","HONG KEON HEE","HONG KEON HEE","20041115","187","KOR","Redstart ENM",,"运动、看电影、看着电影睡觉、散步","K-POP舞蹈自动贩卖机 ","为了成为各位的最爱HONG KEON HEE，每个舞台都将成为传奇!!"
"50","NICE","NICE","20000827","180","GLO","Individual trainee","泰国","看电影、玩游戏、画画、练习舞蹈、制作短视频","模仿猴子叫声","我很想在韩国出道。"
"51","NA KAMDEN","NA KAMDEN","20010609","182","GLO","FNC ENTERTAINMENT","美国","做饭、购物、打电话、踢足球、看视频","用手和嘴发出水滴声","我会尽情享受，不会留下遗憾!"
"52","DANG HONG HAI","DANG HONG HAI","20031026","180","GLO","fantagio","越南","看新闻、散步、唱歌","很会睁着眼睛唱歌♥","我会用我的实力和热情在舞台上秀出精彩，请大家一定要关注我!"
"53","DONG DONG","DONG DONG","20001120","175","GLO","砾子星尘文化传媒有限公司","台北","看电影、时尚、说唱","中低音、声音美妙","无论在什么情况下我都会展现完美的一面! '◡'"
"54","RIKU","RIKU","20041002","181","GLO","Individual trainee","日本 兵库","运动、一起玩、购物","林波舞","我会用我的可爱和魅力来吸引大家。"
"55","RICKY","RICKY","20040520","183.9","GLO","韩国乐华娱乐","中国 上海","购物、制片、篮球、在外卖APP中搜索美食","打篮球、Good Sense、没有个人技","我对唱歌、跳舞、说唱都有信心。 Keep your eyes on me, 我会展现 RICKY 特有的style!"
"56","林士元","LIN SHI YUAN","19981009","183","GLO","Individual trainee","中国 广东","旅行、游戏","特技体操","我一定会进入幸运数字‘7’之内。"
"57","马靖翔","MA JING XIANG","20040216","188","GLO","Individual trainee","中国 上海","探访美食店","走模特步、摆姿势、禹基明的姿势","只要多练习，就不会紧张。 To the top JING XIANG。 请一定要记住我的名字!"
"58","MIN","MIN","20000315","176","GLO","WAKEONE","泰国","画画、做饭、看恐怖电影、一个人旅行","吹口哨、唱歌、波浪手","Let’s go MIN"
"59","BRIAN","BRIAN","20020821","185.7","GLO","韩国乐华娱乐","加拿大","篮球、音乐欣赏、游戏","拇指节折成反方向","我会竭尽全力。I Will do my best。"
"60","SEOK MATTHEW","SEOK MATTHEW","20020528","170","GLO","MNH Entertainment","加拿大","运动、玩游戏、散步、一个人或者和朋友一起探访美食店","在任何地方都能在两分钟内睡着","我不会留下遗憾。"
"61","宣淏","XUAN HAO","19951108","180","GLO","北京星大禾文化传播有限公司","中国 广东","电影、宵夜、舞蹈、唱歌","视频编辑，带头引领他人","我会努力成为最值得信赖的人!!!"
"62","ANTHONNY","ANTHONNY","20040213","174","GLO","WAKEONE","日本 长野","看电影、玩游戏、唱歌、跳舞","能快速出手汗！","我要成为看着就会幸福的偶像!!!"
"63","杨钧","YANG JUN","19990507","176","GLO","亚洲星空娱乐","中国 四川","运动、探访美食店、看电影","拳击、乒乓球","我不会害怕失败，会全力以赴。"
"64","OSUKE","OSUKE","20030515","164","GLO","Individual trainee","日本 爱知","看电影、跟猫玩、弓道","弯曲大拇指","我会怀着感恩之心，竭尽全力! 加油!!"
"65","OUJU","OUJU","20040404","171","GLO","HYPER RHYTHM","日本 东京","玩游戏、看动画片、看漫画","模仿哆啦a梦刚田武 ","哎哟哟! 请大家多多关照~!"
"66","OLLIE","OLLIE","20060401","180.2","GLO","韩国乐华娱乐","中国 北京","看电影、听音乐、各项体育运动","rap tone","我会像热可可一样温暖你的心。"
"67","王颜宏","WANG YAN HONG","19981120","177","GLO","亚洲星空娱乐","中国 四川","玩游戏、看漫画、看电影","服装设计、黑管演奏","我会用扎实的基本功不断成长!"
"68","王子浩","WANG ZI HAO","20010306","178","GLO","CHROMOSOME","中国 河南","瑜伽、听音乐、购物、玩游戏","Krump（狂派舞）","我是 不怕挑战的ZI HAO。"
"69","吾木提","WUMUTI","19990707","175","GLO","JPark&Company","中国 新疆","画画、打扫、打保龄球、散步","画画、音色","在我23年的人生中我会全力以赴!"
"70","文邺辰","WEN YE CHEN","20000915","183","GLO","Individual trainee","中国 北京","探访美食店、欣赏音乐、读书、看电影和电视剧","音乐剧、演戏、动耳朵","我会以满腔热情成为明星。"
"71","WINNE","WINNE","19981118","171","GLO","FirstOne Entertainment","泰国","看电影、玩游戏、用AI画画、足球、羽毛球、练习唱歌、作词、学习新技术、探访美食店","用舌头触碰鼻子，自由式(舞蹈)","我会让大家看到柔中有刚!"
"72","YUKI","YUKI","20011224","172","GLO","Individual trainee","日本 爱知","制作视频、写剧本、写小说","Finger Snap","元気 やる気 由晖!! 我会满怀激情全力以赴!"
"73","YUTAKA","YUTAKA","19990313","171","GLO","Individual trainee","日本 东京","收集模型","劈叉","我会用我的声音让全世界的人都笑出来。"
"74","YUTO","YUTO","20041214","170","GLO","Individual trainee","日本 大阪","跳舞、吃冰淇淋、看音乐剧动画片","快速吃东西","对别人“砰砰砰”，只对你“BANG BANG BANG”!"
"75","ITSUKI","ITSUKI","20060916","171","GLO","MLD ENTERTAINMENT","日本 东京","听音乐、吃饼干","千与千寻的“辛子”口技","我会用树特有的自信秀出我的精彩。"
"76","ICHIKA","ICHIKA","19921028","182","GLO","OD ENTERTAINMENT","日本 东京","读书、爬山","实践能力、行动力","我会展示真正的强者风范!!"
"77","张帅博","ZHANG SHUAI BO","20020702","185","GLO","文尔娱乐","中国 上海","聊天、睡觉、发呆","青蛙跳","加油 加油 加油"
"78","章昊","ZHANG HAO","20000725","180.5","GLO","韩国乐华娱乐","中国 福建","探访美食店、游泳、散步、旅行","拉小提琴、音感好","请期待音乐天才章昊的热情表演!"
"79","JAY","JAY","20010308","175","GLO","Fm Entertainment","美国","打篮球、看电影、写脚本、学习历史、玩游戏","用左手打鼓","我会把BOYS PLANET当作是最后一次，竭尽全力!"
"80","蔡锦昕","CAI JIN XIN","20031107","188","GLO","托璞司娱乐","中国 上海","玩游戏、探访美食店、学习新的语言、睡觉、开始新的挑战","积极的心态+自控力强","以积极的心态，享受过程，接受结果"
"81","CHEN KUAN JUI","CHEN KUAN JUI","20001228","175","GLO","Individual trainee","台北","模仿编舞、伸展运动、画画、跳舞","现代舞、芭蕾、中国传统舞蹈","我是为了出道来到这里的，大家多多关照♥"
"82","CHEN REN YOU","CHEN REN YOU","20031217","182","GLO","Individual trainee","台北","探访美食店、欣赏音乐、逛街","很会唱抒情歌","我会竭尽全力。"
"83","陈梁","CHEN LIANG","20000909","185","GLO","Individual trainee","中国 广东","篮球、冲浪","冲浪、悠悠","我不会再停下来，我想飞得更高~"
"84","陈誉庚","CHEN YU GENG","19980320","183","GLO","一起娱乐","中国 北京","篮球、羽毛球、游戏、作曲","手臂360度旋转","我们一起努力，在舞台上尽情享受吧!"
"85","陈建宇","CHEN JIAN YU","19980901","179","GLO","STAR ON ENTERTAINMENT","中国 北京","旅行、看电影、开车、探访美食店、玩游戏","正在找","我想成为用血汗证明自己潜能的人。"
"86","QIU SHENG YANG","QIU SHENG YANG","20010816","177","GLO","踢帕娛樂","台北","打羽毛球、跳舞、睡觉、喝红茶","做双眼皮","我要创造奇迹!!!!"
"87","KEI","KEI","20060717","170","GLO","Stardust Promotion","日本 大阪","跳舞、看视频、听音乐、运动、滑板","做搞笑的表情","我会竭尽全力去实现梦想!!"
"88","KEITA","KEITA","20010704","165","GLO","RAINCOMPANY","日本 大阪","作曲","能睡三天三夜","有我这个启太负责BOYS PLANET K-POP!!"
"89","CONG","CONG","20001212","174","GLO","Individual trainee","越南","看电影、玩游戏、旅行","模仿撒娇的样子","为了出道，加油！"
"90","王南钧","KRYSTIAN","20000122","177","GLO","Individual trainee","中国 北京","作曲、旅行、健身、参观美术展、音乐表演","搞定BLACKPINK舞蹈动作","我会通过精彩的表演回报大家。"
"91","TAKUTO","TAKUTO","20071113","165","GLO","YY ENTERTAINMENT","日本 埼玉","读书、骑自行车、去亲近大自然的地方旅行","能把肚子鼓得圆圆的","虽然还很年轻，但是还是很年轻，但是想边看周围边努力!!"
"92","TOUI","TOUI","20030827","181","GLO","FNC ENTERTAINMENT JAPAN","日本 东京","玩游戏、钓鱼、享受美食、唱歌","少林拳","我会向大家展示动人的精彩表演。"
"93","冯俊岚","FENG JUN LAN","19990922","177","GLO","砾子星尘文化传媒有限公司","中国 广东","篮球、电脑游戏、享受美食","悠悠、电脑游戏、篮球","我是BOYS PLANET最闪亮的那颗星!!!"
